game_pk,date,season,home_team,away_team,fav_side,fav_team,dog_team,fav_implied,fav_ml_price,dog_ml_price,total_line,fav_sp_fip,dog_sp_fip,sp_fip_diff,fav_off,dog_off,off_diff,fav_bp_era,dog_bp_era,bp_era_diff,fav_is_home,reason,winpath,fav_won
745958,2024-07-30,2024,MIL,ATL,home,MIL,ATL,0.5324675324675325,-125,105,9.0,3.8389162561576358,4.502597402597402,-0.6636811464397665,4.5,4.1,0.40000000000000036,3.625218914185639,3.269171064886681,0.35604784929895805,1,HOME-LED,LATE-CONVERT,0
746197,2024-07-30,2024,LAA,COL,home,LAA,COL,0.551441114716549,-135,114,9.0,5.18140610545791,4.440388007054674,0.7410180984032362,3.75,4.45,-0.7000000000000002,4.789131050099066,6.2712352433055,-1.4821041932064345,1,BP-LED,UNCLASSIFIED,1
745389,2024-07-30,2024,SDP,LAD,away,LAD,SDP,0.551441114716549,-135,114,7.5,2.8719298245614038,3.6308219178082193,-0.7588920932468155,4.4,4.25,0.15000000000000036,3.947780678851175,4.84443061605476,-0.896649937203585,0,BP-LED,STARTER-HOLD,0
745543,2024-07-31,2024,PHI,NYY,home,PHI,NYY,0.5260865852617197,-122,102,9.5,2.633450704225352,3.862295081967213,-1.228844377741861,4.45,5.65,-1.2000000000000002,4.401397268974278,4.189892802450229,0.21150446652404842,1,SP-LED,VOLATILE,0
745789,2024-07-31,2024,NYM,MIN,away,MIN,NYM,0.5217391304347826,-120,100,8.5,3.545969125214408,3.886610878661088,-0.3406417534466799,4.8,5.1,-0.2999999999999998,4.354391371340524,4.631171921475313,-0.27678055013478886,0,MIXED,UNCLASSIFIED,1
745960,2024-07-31,2024,MIL,ATL,away,ATL,MIL,0.5173641257162701,-118,-102,7.0,2.07766323024055,3.5732142857142857,-1.4955510554737357,4.05,4.4,-0.35000000000000053,3.2469935245143384,3.5892989843943526,-0.34230545988001415,0,SP-LED,STARTER-HOLD,1
746196,2024-08-01,2024,LAA,COL,home,LAA,COL,0.5260865852617197,-122,102,9.0,4.423529411764706,4.011504424778761,0.41202498698594514,3.9,4.55,-0.6499999999999999,4.746044962531224,6.239388794567063,-1.4933438320358388,1,BP-LED,UNCLASSIFIED,0
745471,2024-08-02,2024,PIT,ARI,away,ARI,PIT,0.551441114716549,-135,114,8.5,3.4688853247794706,2.5863013698630137,0.8825839549164569,6.15,4.55,1.6000000000000005,4.738088970781785,4.69046933486899,0.04761963591279539,0,MIXED,UNCLASSIFIED,1
746193,2024-08-02,2024,LAA,NYM,away,NYM,LAA,0.551441114716549,-135,114,9.5,4.491650099403579,4.224121779859485,0.26752831954409384,5.1,4.1,1.0,4.602571595558153,4.743343398298105,-0.14077180273995182,0,MIXED,LATE-CONVERT,1
746846,2024-08-03,2024,CHC,STL,home,CHC,STL,0.5217391304347826,-120,100,8.5,3.922722820763957,4.016370106761566,-0.09364728599760896,4.25,4.6,-0.34999999999999964,4.152663058957561,4.2195845697329375,-0.06692151077537645,1,HOME-LED,UNCLASSIFIED,0
744823,2024-08-03,2024,WSN,MIL,away,MIL,WSN,0.5217391304347826,-120,100,9.0,4.747398843930636,4.283879093198992,0.46351975073164375,4.5,4.2,0.2999999999999998,3.584168091864158,4.853067047075606,-1.2688989552114478,0,BP-LED,LATE-CONVERT,0
745474,2024-08-03,2024,PIT,ARI,home,PIT,ARI,0.5173641257162701,-118,-102,8.5,3.439384372533544,4.487755102040817,-1.0483707295072726,4.85,6.15,-1.3000000000000007,4.724679029957204,4.814718162839249,-0.0900391328820449,1,MIXED,UNCLASSIFIED,1
746681,2024-08-03,2024,CIN,SFG,home,CIN,SFG,0.551441114716549,-135,114,9.0,3.1081967213114754,3.6077720207253887,-0.4995752994139133,4.8,4.05,0.75,3.91758560650029,4.750797937638104,-0.8332123311378146,1,MIXED,STARTER-HOLD,1
746194,2024-08-03,2024,LAA,NYM,away,NYM,LAA,0.5324675324675325,-125,105,9.0,4.433333333333334,3.4815937149270484,0.9517396184062852,5.25,3.95,1.2999999999999998,4.562572421784473,4.716263915286451,-0.1536914935019773,0,MIXED,LATE-CONVERT,0
744826,2024-08-04,2024,WSN,MIL,away,MIL,WSN,0.5324675324675325,-125,105,9.0,4.1453400503778335,3.906122448979592,0.23921760139824144,4.55,4.5,0.04999999999999982,3.571255746431164,4.884115319389485,-1.3128595729583212,0,BP-LED,LATE-CONVERT,0
746606,2024-08-04,2024,CLE,BAL,away,BAL,CLE,0.5427435387673957,-130,110,8.0,3.3777777777777778,2.5346289752650177,0.84314880251276,5.05,3.4,1.65,4.622835339007925,2.9374657158529893,1.6853696231549358,0,MIXED,UNCLASSIFIED,1
744979,2024-08-04,2024,TEX,BOS,home,TEX,BOS,0.5324675324675325,-125,105,8.0,3.6515370705244123,3.815096481271283,-0.16355941074687053,3.75,6.15,-2.4000000000000004,5.028216704288939,4.434782608695652,0.5934340955932864,1,MIXED,UNCLASSIFIED,0
746600,2024-08-05,2024,CLE,ARI,away,ARI,CLE,0.5260865852617197,-122,102,8.5,3.2405405405405405,5.336842105263158,-2.0963015647226175,6.25,3.45,2.8,4.813203684749232,2.9764163730008133,1.8367873117484188,0,MIXED,UNCLASSIFIED,1
746847,2024-08-05,2024,CHC,MIN,away,MIN,CHC,0.5260865852617197,-122,102,8.0,5.966666666666667,5.509288824383164,0.45737784228350264,4.85,4.15,0.6999999999999993,4.339285714285714,4.169006176305446,0.17027953798026818,0,MIXED,GRIND-OUT,1
746276,2024-08-05,2024,KCR,BOS,home,KCR,BOS,0.5427435387673957,-130,110,10.0,3.482424735557364,4.911196487376509,-1.4287717518191454,5.6,5.9,-0.3000000000000007,4.713870029097963,4.387382690302398,0.32648733879556513,1,SP-LED,UNCLASSIFIED,0
746116,2024-08-05,2024,LAD,PHI,home,LAD,PHI,0.551441114716549,-135,114,7.5,2.8851239669421487,3.7676669167291825,-0.8825429497870338,4.65,4.4,0.25,3.8670996752435673,4.347434743474348,-0.4803350682307803,1,MIXED,STARTER-HOLD,1
746033,2024-08-06,2024,MIA,CIN,away,CIN,MIA,0.551441114716549,-135,114,7.5,3.3245989304812835,4.946153846153846,-1.6215549156725628,4.75,4.4,0.34999999999999964,4.126804415510897,4.125822970007316,0.0009814455035810354,0,SP-LED,STARTER-HOLD,1
744817,2024-08-06,2024,WSN,SFG,away,SFG,WSN,0.5217391304347826,-120,100,9.0,3.8142857142857145,3.146210720887246,0.6680749933984687,4.2,4.4,-0.20000000000000018,4.639175257731958,4.887218045112782,-0.24804278738082353,0,MIXED,UNCLASSIFIED,0
747086,2024-08-06,2024,ATL,MIL,home,ATL,MIL,0.5427435387673957,-130,110,8.5,4.064125560538117,4.499387129724209,-0.4352615691860917,3.6,4.25,-0.6499999999999999,3.1935483870967745,3.616458132820019,-0.4229097457232447,1,HOME-LED,LATE-CONVERT,0
746273,2024-08-06,2024,KCR,BOS,home,KCR,BOS,0.5427435387673957,-130,110,8.5,3.1067567567567567,4.346376811594203,-1.239620054837446,5.45,6.25,-0.7999999999999998,4.811139564660691,4.4392523364485985,0.37188722821209286,1,SP-LED,UNCLASSIFIED,0
744981,2024-08-07,2024,TEX,HOU,away,HOU,TEX,0.5427435387673957,-130,110,9.0,3.5311073541842775,4.723188405797101,-1.1920810516128237,3.25,3.65,-0.3999999999999999,3.9716698447289565,5.03013698630137,-1.0584671415724136,0,MIXED,UNCLASSIFIED,1
746031,2024-08-07,2024,MIA,CIN,away,CIN,MIA,0.5427435387673957,-130,110,8.5,4.923529411764706,3.4333333333333336,1.4901960784313726,4.9,4.3,0.6000000000000005,4.0920572551220875,4.11948927969164,-0.027432024569552738,0,MIXED,LATE-CONVERT,0
744903,2024-08-07,2024,TOR,BAL,away,BAL,TOR,0.551441114716549,-135,114,9.5,4.424503311258278,6.6838150289017335,-2.259311717643455,5.55,4.55,1.0,4.687499999999999,5.634648370497428,-0.9471483704974286,0,SP-LED,LATE-CONVERT,1
745223,2024-08-07,2024,SEA,DET,home,SEA,DET,0.551441114716549,-135,114,6.0,2.550222882615156,2.43184855233853,0.1183743302766258,4.45,3.95,0.5,4.422310756972111,4.848,-0.4256892430278887,1,HOME-LED,GRIND-OUT,0
744819,2024-08-08,2024,WSN,SFG,away,SFG,WSN,0.5173641257162701,-118,-102,8.5,4.062888665997994,3.9501118568232663,0.11277680917472743,4.35,4.9,-0.5500000000000007,4.669811320754717,4.838973799126638,-0.16916247837192078,0,MIXED,UNCLASSIFIED,1
747081,2024-08-08,2024,ATL,MIL,home,ATL,MIL,0.5324675324675325,-125,105,9.0,3.9294930875576037,4.683333333333334,-0.7538402457757298,3.55,4.6,-1.0499999999999998,3.315248429468875,3.5863377609108156,-0.2710893314419405,1,MIXED,LATE-CONVERT,0
745143,2024-08-08,2024,STL,TBR,home,STL,TBR,0.5324675324675325,-125,105,8.0,3.979396984924623,3.4292181069958847,0.5501788779287384,4.1,3.8,0.2999999999999998,4.179487179487179,4.292101341281669,-0.11261416179449046,1,HOME-LED,GRIND-OUT,0
745062,2024-08-09,2024,TBR,BAL,away,BAL,TBR,0.551441114716549,-135,114,8.0,3.5694048616932106,3.8429547395388557,-0.2735498778456451,5.85,4.0,1.8499999999999996,4.642857142857142,4.2477876106194685,0.3950695322376738,0,OFFENSE-LED,UNCLASSIFIED,1
746927,2024-08-09,2024,BOS,HOU,home,BOS,HOU,0.551441114716549,-135,114,10.0,2.8179878048780487,4.336514522821577,-1.5185267179435287,6.35,3.25,3.0999999999999996,4.454081632653061,3.9859573318930592,0.4681243007600018,1,MIXED,VOLATILE,0
746032,2024-08-09,2024,MIA,SDP,away,SDP,MIA,0.5324675324675325,-125,105,8.0,4.700928074245939,4.941541755888651,-0.2406136816427118,5.4,4.35,1.0500000000000007,4.653857021757559,4.258339247693399,0.39551777406415933,0,MIXED,LATE-CONVERT,1
746275,2024-08-09,2024,KCR,STL,home,KCR,STL,0.5260865852617197,-122,102,9.0,4.93874139626352,4.121548284118116,0.8171931121454037,5.8,4.15,1.6499999999999995,4.729389553178099,4.2626205331820755,0.4667690199960237,1,MIXED,LATE-CONVERT,0
745220,2024-08-09,2024,SEA,NYM,home,SEA,NYM,0.5427435387673957,-130,110,8.0,3.676923076923077,4.6437987857762355,-0.9668757088531583,3.95,4.75,-0.7999999999999998,4.432485322896282,4.490022172949002,-0.05753685005272047,1,MIXED,GRIND-OUT,1
744897,2024-08-10,2024,TOR,OAK,home,TOR,OAK,0.551441114716549,-135,114,9.0,3.5728132387706855,3.648780487804878,-0.07596724903419272,4.55,5.0,-0.4500000000000002,5.773776027011818,4.082278481012659,1.6914975459991597,1,MIXED,UNCLASSIFIED,0
746922,2024-08-10,2024,BOS,HOU,home,BOS,HOU,0.5173641257162701,-118,-102,10.5,5.110869565217392,3.975912408759124,1.1349571564582681,6.3,3.6,2.6999999999999997,4.587877250824246,3.964228510411105,0.6236487404131408,1,MIXED,LATE-CONVERT,0
745873,2024-08-10,2024,MIN,CLE,home,MIN,CLE,0.5173641257162701,-118,-102,8.5,3.555037919826652,3.1,0.4550379198266521,4.9,3.7,1.2000000000000002,4.4063027574563876,3.101018010963195,1.3052847464931925,1,OFFENSE-LED,UNCLASSIFIED,0
747164,2024-08-10,2024,ARI,PHI,home,ARI,PHI,0.5173641257162701,-118,-102,8.5,3.2105527638190954,3.774802584350323,-0.5642498205312276,5.95,4.45,1.5,4.776974831796661,4.289405684754522,0.48756914704213905,1,OFFENSE-LED,UNCLASSIFIED,1
745219,2024-08-10,2024,SEA,NYM,home,SEA,NYM,0.5427435387673957,-130,110,7.5,3.190909090909091,3.5266211604095563,-0.3357120695004654,4.2,4.55,-0.34999999999999964,4.38953488372093,4.501243437413651,-0.11170855369272115,1,HOME-LED,GRIND-OUT,1
745872,2024-08-11,2024,MIN,CLE,home,MIN,CLE,0.5260865852617197,-122,102,8.0,4.65,3.1923593618807726,1.4576406381192277,4.85,3.8,1.0499999999999998,4.38164521544488,3.076923076923077,1.3047221385218033,1,MIXED,UNCLASSIFIED,0
745956,2024-08-11,2024,MIL,CIN,home,MIL,CIN,0.5427435387673957,-130,110,8.0,6.736363636363636,3.2608040201005024,3.475559616263134,5.5,4.4,1.0999999999999996,3.626834381551362,4.0092921563268655,-0.38245777477550336,1,MIXED,LATE-CONVERT,0
747166,2024-08-11,2024,ARI,PHI,away,PHI,ARI,0.5324675324675325,-125,105,8.5,2.6833333333333336,3.7198347107438017,-1.036501377410468,4.15,6.25,-2.0999999999999996,4.44095835710211,4.727496917385944,-0.28653856028383373,0,MIXED,UNCLASSIFIED,0
746603,2024-08-12,2024,CLE,CHC,away,CHC,CLE,0.5324675324675325,-125,105,8.0,3.25702479338843,4.637744641192917,-1.380719847804487,4.3,4.0,0.2999999999999998,4.059060402684564,3.0986639260020556,0.9603964766825079,0,SP-LED,STARTER-HOLD,0
746682,2024-08-12,2024,CIN,STL,away,STL,CIN,0.551441114716549,-135,114,8.5,2.8011308562197095,5.1241935483870975,-2.323062692167388,4.15,4.35,-0.1999999999999993,4.337047353760446,3.974532646979138,0.3625147067813077,0,SP-LED,UNCLASSIFIED,0
745058,2024-08-12,2024,TBR,HOU,away,HOU,TBR,0.5427435387673957,-130,110,7.5,3.427332242225859,3.5129464285714285,-0.08561418634556928,4.1,4.15,-0.05000000000000071,3.957345971563981,4.207403891789274,-0.25005792022529283,0,MIXED,GRIND-OUT,1
746435,2024-08-13,2024,DET,SEA,home,DET,SEA,0.5173641257162701,-118,-102,7.0,2.4719124911785464,2.6773638968481377,-0.2054514056695913,3.3,4.9,-1.6000000000000005,4.7797634029700475,4.319771137952956,0.45999226501709156,1,MIXED,UNCLASSIFIED,1
746673,2024-08-13,2024,CIN,STL,home,CIN,STL,0.551441114716549,-135,114,8.5,2.9358208955223883,3.71633281972265,-0.7805119242002618,4.45,3.9,0.5500000000000003,3.9520474137931036,4.30943814004982,-0.3573907262567162,1,HOME-LED,STARTER-HOLD,1
745055,2024-08-13,2024,TBR,HOU,away,HOU,TBR,0.551441114716549,-135,114,7.5,3.561912479740681,3.452112676056338,0.10979980368434283,4.2,3.75,0.4500000000000002,3.9253068686341086,4.165883458646617,-0.24057659001250808,0,MIXED,GRIND-OUT,1
745954,2024-08-13,2024,MIL,LAD,away,LAD,MIL,0.5324675324675325,-125,105,9.0,3.9771929824561405,4.263012392755005,-0.2858194102988647,4.85,4.9,-0.05000000000000071,3.9602555003548616,3.6090742438130157,0.35118125654184595,0,MIXED,LATE-CONVERT,1
746187,2024-08-13,2024,LAA,TOR,away,TOR,LAA,0.5427435387673957,-130,110,9.0,4.048678071539658,3.905084745762712,0.1435933257769464,4.35,4.25,0.09999999999999964,5.685251304586652,4.61830131445905,1.0669499901276023,0,MIXED,UNCLASSIFIED,1
746919,2024-08-14,2024,BOS,TEX,home,BOS,TEX,0.551441114716549,-135,114,9.5,2.8813411078717204,4.808185053380782,-1.926843945509062,6.4,4.15,2.25,4.707158351409979,5.255644951985466,-0.5484866005754867,1,MIXED,VOLATILE,0
745053,2024-08-14,2024,TBR,HOU,away,HOU,TBR,0.5260865852617197,-122,102,8.0,4.2887550200803215,3.8616707616707617,0.42708425840955977,4.15,3.55,0.6000000000000005,3.9170984455958546,4.146398503274088,-0.22930005767823314,0,MIXED,LATE-CONVERT,1
745951,2024-08-14,2024,MIL,LAD,away,LAD,MIL,0.5217391304347826,-120,100,9.0,5.799724517906336,4.73,1.0697245179063355,4.75,4.6,0.15000000000000036,3.944223107569721,3.584433318161129,0.35978978940859196,0,MIXED,LATE-CONVERT,0
745301,2024-08-14,2024,SFG,ATL,home,SFG,ATL,0.5427435387673957,-130,110,7.5,4.8910447761194025,3.8746478873239436,1.0163968887954589,4.65,4.5,0.15000000000000036,4.4949608062709965,3.615529792396873,0.8794310138741235,1,MIXED,GRIND-OUT,0
745950,2024-08-15,2024,MIL,LAD,away,LAD,MIL,0.5324675324675325,-125,105,7.5,2.9603839441535778,3.941530054644809,-0.9811461104912311,4.8,4.8,0.0,3.9057786029241126,3.5780438220013555,0.3277347809227571,0,MIXED,STARTER-HOLD,0
745298,2024-08-15,2024,SFG,ATL,home,SFG,ATL,0.5260865852617197,-122,102,7.0,2.7465295629820052,3.4138622493461206,-0.6673326863641154,4.35,4.95,-0.6000000000000005,4.58030403172505,3.596138374899437,0.984165656825613,1,MIXED,GRIND-OUT,1
744980,2024-08-15,2024,TEX,MIN,away,MIN,TEX,0.5173641257162701,-118,-102,8.0,3.5186413902053713,2.72406015037594,0.7945812398294314,5.2,4.45,0.75,4.356009680021511,5.26694045174538,-0.9109307717238684,0,BP-LED,GRIND-OUT,1
746843,2024-08-16,2024,CHC,TOR,home,CHC,TOR,0.5324675324675325,-125,105,9.5,5.396395193591456,3.6473684210526316,1.7490267725388242,4.55,4.7,-0.15000000000000036,4.090909090909091,5.672371638141809,-1.581462547232718,1,MIXED,UNCLASSIFIED,1
746674,2024-08-16,2024,CIN,KCR,home,CIN,KCR,0.551441114716549,-135,114,9.5,2.9118279569892476,5.113232514177694,-2.2014045571884466,4.8,5.4,-0.6000000000000005,3.9130434782608696,4.8892261001517445,-0.9761826218908749,1,SP-LED,STARTER-HOLD,0
745462,2024-08-16,2024,PIT,SEA,home,PIT,SEA,0.5427435387673957,-130,110,7.0,2.5194961664841182,3.126666666666667,-0.6071705001825487,4.0,4.65,-0.6500000000000004,4.74537037037037,4.456555590158828,0.28881478021154194,1,HOME-LED,GRIND-OUT,1
744974,2024-08-16,2024,TEX,MIN,home,TEX,MIN,0.5217391304347826,-120,100,8.5,3.7948109058927004,3.6438066465256798,0.15100425936702067,4.05,5.1,-1.0499999999999998,5.249617931737137,4.321152307281942,0.9284656244551952,1,MIXED,UNCLASSIFIED,0
745144,2024-08-16,2024,STL,LAD,away,LAD,STL,0.551441114716549,-135,114,9.5,5.327979274611399,4.04354215003867,1.2844371245727295,4.75,3.9,0.8500000000000001,3.947368421052632,4.306808859721083,-0.3594404386684511,0,MIXED,LATE-CONVERT,1
746675,2024-08-17,2024,CIN,KCR,home,CIN,KCR,0.5324675324675325,-125,105,9.5,3.386806883365201,3.898990748528175,-0.512183865162974,4.4,5.65,-1.25,3.976470588235294,4.843656043295249,-0.8671854550599551,1,MIXED,VOLATILE,0
746997,2024-08-17,2024,BAL,BOS,home,BAL,BOS,0.5260865852617197,-122,102,9.5,6.181232492997198,4.313720316622692,1.8675121763745066,5.75,6.35,-0.5999999999999996,4.7114093959731544,4.93208430913349,-0.2206749131603356,1,MIXED,LATE-CONVERT,0
745626,2024-08-17,2024,OAK,SFG,away,SFG,OAK,0.5260865852617197,-122,102,8.0,5.156338028169014,3.1892857142857145,1.9670523138832992,4.45,3.9,0.5500000000000003,4.569230769230769,4.08266129032258,0.4865694789081889,0,MIXED,UNCLASSIFIED,0
745140,2024-08-17,2024,STL,LAD,away,LAD,STL,0.551441114716549,-135,114,9.0,6.315547703180211,3.5276315789473687,2.7879161242328427,4.95,4.2,0.75,3.9587628865979383,4.32762836185819,-0.36886547526025204,0,MIXED,LATE-CONVERT,0
745952,2024-08-17,2024,MIL,CLE,home,MIL,CLE,0.551441114716549,-135,114,7.5,3.890697674418605,3.212630732099759,0.6780669423188459,5.15,4.55,0.6000000000000005,3.595179647400134,3.108074534161491,0.48710511323864303,1,HOME-LED,LATE-CONVERT,1
746999,2024-08-18,2024,BAL,BOS,home,BAL,BOS,0.5260865852617197,-122,102,9.5,3.3890932982917215,4.586988847583643,-1.1978955492919217,5.6,6.15,-0.5500000000000007,4.7558046437149715,4.90566037735849,-0.1498557336435189,1,MIXED,UNCLASSIFIED,1
745948,2024-08-18,2024,MIL,CLE,home,MIL,CLE,0.5427435387673957,-130,110,8.5,4.5968440036068525,4.919004524886878,-0.3221605212800256,5.15,4.45,0.7000000000000002,3.5712702283307465,3.0850801479654746,0.4861900803652719,1,HOME-LED,LATE-CONVERT,1
746431,2024-08-18,2024,DET,NYY,home,DET,NYY,0.5324675324675325,-125,105,8.0,2.3958700067704806,4.947733105218135,-2.5518630984476545,3.5,6.0,-2.5,4.530554905174432,4.309523809523809,0.2210310956506225,1,SP-LED,UNCLASSIFIED,1
745780,2024-08-19,2024,NYM,BAL,home,NYM,BAL,0.551441114716549,-135,114,9.0,4.077011494252874,4.344598098530683,-0.2675866042778088,4.45,5.4,-0.9500000000000002,4.605194805194805,4.774535809018568,-0.16934100382376283,1,MIXED,VOLATILE,1
746351,2024-08-19,2024,HOU,BOS,home,HOU,BOS,0.551441114716549,-135,114,8.0,3.46547433903577,2.981450488145049,0.4840238508907211,4.1,5.85,-1.75,3.866565579984837,4.901506373117034,-1.0349407931321966,1,MIXED,UNCLASSIFIED,1
745620,2024-08-19,2024,OAK,TBR,away,TBR,OAK,0.5324675324675325,-125,105,7.5,3.708324439701174,4.606410256410257,-0.898085816709083,3.5,3.65,-0.1499999999999999,4.121063211972303,4.089887640449438,0.031175571522864765,0,MIXED,GRIND-OUT,0
746109,2024-08-19,2024,LAD,SEA,home,LAD,SEA,0.551441114716549,-135,114,8.0,3.9487394957983195,2.5635488308115546,1.385190664986765,4.85,4.8,0.04999999999999982,3.9448712155445094,4.4793893129771,-0.5345180974325903,1,MIXED,LATE-CONVERT,1
744896,2024-08-20,2024,TOR,CIN,home,TOR,CIN,0.5427435387673957,-130,110,8.5,4.798240866035183,4.656603773584906,0.141637092450277,4.25,4.6,-0.34999999999999964,5.559936908517351,4.035264483627204,1.5246724248901469,1,MIXED,UNCLASSIFIED,1
745782,2024-08-20,2024,NYM,BAL,home,NYM,BAL,0.5217391304347826,-120,100,8.0,4.7254980079681275,4.702272727272727,0.023225280695400308,4.55,5.0,-0.4500000000000002,4.5813953488372094,4.75802209363493,-0.17662674479772011,1,HOME-LED,GRIND-OUT,0
745136,2024-08-20,2024,STL,MIL,home,STL,MIL,0.5260865852617197,-122,102,7.5,3.8952871870397643,4.623809523809523,-0.7285223367697591,3.95,5.1,-1.1499999999999995,4.2582197273456295,3.555506510704039,0.7027132166415906,1,MIXED,UNCLASSIFIED,0
744978,2024-08-20,2024,TEX,PIT,home,TEX,PIT,0.551441114716549,-135,114,8.5,3.2533742331288344,3.751395848246242,-0.4980216151174077,4.15,4.2,-0.04999999999999982,5.069495245062179,4.696629213483146,0.37286603157903286,1,HOME-LED,UNCLASSIFIED,0
746349,2024-08-20,2024,HOU,BOS,home,HOU,BOS,0.5217391304347826,-120,100,8.5,4.1727969348659,4.1174717368961975,0.0553251979697027,4.0,5.95,-1.9500000000000002,3.859077231695085,4.919280442804428,-1.0602032111093433,1,MIXED,LATE-CONVERT,0
745624,2024-08-20,2024,OAK,TBR,away,TBR,OAK,0.5260865852617197,-122,102,7.5,3.947457627118644,4.243552311435523,-0.2960946843168788,3.4,3.5,-0.10000000000000009,4.102735156771181,4.059479553903346,0.04325560286783503,0,MIXED,GRIND-OUT,1
745781,2024-08-21,2024,NYM,BAL,home,NYM,BAL,0.551441114716549,-135,114,8.5,3.6267295597484277,3.9379888268156424,-0.31125926706721474,4.05,5.25,-1.2000000000000002,4.557544757033249,4.8,-0.24245524296675125,1,MIXED,UNCLASSIFIED,1
746350,2024-08-21,2024,HOU,BOS,home,HOU,BOS,0.551441114716549,-135,114,8.5,4.734103019538188,3.5552845528455284,1.1788184666926598,4.15,5.55,-1.3999999999999995,3.832631839564249,4.874314442413162,-1.0416826028489132,1,MIXED,LATE-CONVERT,0
745375,2024-08-21,2024,SDP,MIN,home,SDP,MIN,0.5427435387673957,-130,110,8.5,3.8169253510716925,3.7807286673058487,0.03619668376584384,5.8,5.3,0.5,4.465473145780051,4.404945904173107,0.06052724160694467,1,HOME-LED,LATE-CONVERT,0
745622,2024-08-21,2024,OAK,TBR,away,TBR,OAK,0.5427435387673957,-130,110,7.5,3.5550499445061043,4.6075376884422115,-1.0524877439361071,3.25,3.25,0.0,4.092724046140195,4.048442906574394,0.044281139565801375,0,MIXED,GRIND-OUT,1
745137,2024-08-22,2024,STL,MIL,away,MIL,STL,0.5427435387673957,-130,110,8.0,3.9518518518518517,4.096282527881041,-0.1444306760291889,4.85,4.2,0.6499999999999995,3.6878814298169136,4.310526315789474,-0.6226448859725604,0,MIXED,LATE-CONVERT,0
745623,2024-08-22,2024,OAK,TBR,away,TBR,OAK,0.5324675324675325,-125,105,7.5,4.473626373626374,2.959154929577465,1.5144714440489087,3.35,3.2,0.1499999999999999,4.065667695019832,4.028529267092965,0.037138427926866946,0,MIXED,UNCLASSIFIED,0
746995,2024-08-23,2024,BAL,HOU,away,HOU,BAL,0.5173641257162701,-118,-102,8.5,3.538527799530149,5.444497607655503,-1.905969808125354,4.25,4.6,-0.34999999999999964,3.811146264297883,4.777119299149703,-0.9659730348518201,0,SP-LED,UNCLASSIFIED,0
